,Date,Annual Income,Company,Engine,Price ($),Body Style,Price_to_Income,Holiday,Is_Holiday,Is_Weekend,model,Engine_to_Model,Income_Bracket,Seasonal_Price_Index,Company_Strength,PI_plus_model
152,2022-01-12,-1.3062252988144953,8,1,-0.20684881301680885,1,1.8518518518518519,11,0,0,28557.156626506025,3.501626568823626e-05,0,27900.945554649265,29251.773222293403,28559.008478357875
153,2022-01-12,-1.3062252988144953,8,1,-0.40992617219123306,3,1.6296296296296295,11,0,0,22367.847619047618,4.470502982677014e-05,0,27900.945554649265,29251.773222293403,22369.47724867725
154,2022-01-12,-1.3062252988144953,16,1,0.8762304359134535,0,3.037037037037037,11,0,0,29732.71794871795,3.3631851950863e-05,0,27900.945554649265,26973.392109500805,29735.754985754986
155,2022-01-12,-1.3062252988144953,8,1,1.4177700603785848,0,3.6296296296296298,11,0,0,32538.47142857143,3.073190669968737e-05,0,27900.945554649265,29251.773222293403,32542.10105820106
156,2022-01-12,0.3554467756282607,28,0,-0.6130035313656572,2,0.02,11,0,0,32043.87297297297,0.0,2,27900.945554649265,25593.24941360438,32043.89297297297
157,2022-01-12,-0.06152379297189695,2,1,-0.47761862524937443,3,0.02937062937062937,11,0,0,29480.012738853504,3.392013730525898e-05,1,27900.945554649265,25092.390052356022,29480.042109482874
158,2022-01-12,-1.3062252988144953,26,0,-0.40992617219123306,0,1.6296296296296295,11,0,0,22511.45564516129,0.0,0,27900.945554649265,27928.91116751269,22513.085274790923
159,2022-01-13,0.17268946258223417,21,1,-0.8160808905400815,3,0.018890200708382526,11,0,0,27634.45918367347,3.6185394762348725e-05,2,27900.945554649265,29558.377295492486,27634.478073874176
160,2022-01-13,-1.3062252988144953,28,0,1.147000248146019,3,3.3333333333333335,11,0,0,36593.78448275862,0.0,0,27900.945554649265,25593.24941360438,36597.11781609196
161,2022-01-13,0.7573354300450085,7,1,-1.1105430613429965,4,0.009902252443688907,11,0,0,17910.144736842107,5.583116069309978e-05,3,27900.945554649265,26320.90148698885,17910.15463909455
162,2022-01-13,0.364318489853796,10,1,-0.13915635995866746,4,0.027225130890052355,11,0,0,23321.508196721312,4.287703498976926e-05,2,27900.945554649265,19355.227091633467,23321.5354218522
163,2022-01-13,0.08929534886220264,25,1,0.5377681706227465,2,0.045,11,0,0,28707.109589041094,3.483336291783335e-05,2,27900.945554649265,31024.191564147626,28707.154589041093
164,2022-01-13,-1.3062252988144953,15,1,3.651621011297251,2,6.074074074074074,11,0,0,42347.36,2.3613665322576836e-05,0,27900.945554649265,31258.008298755187,42353.43407407407
165,2022-01-13,-1.3062252988144953,5,0,-0.2745412660749503,4,1.7777777777777777,11,0,0,29236.252336448597,0.0,0,27900.945554649265,26225.91652566272,29238.030114226374
166,2022-01-13,-0.2180208319103391,19,1,-1.1003891933842753,0,0.018825781748564134,11,0,0,32446.270916334663,3.081923292034333e-05,1,27900.945554649265,26903.75442739079,32446.289742116413
167,2022-01-13,2.4225561901779784,27,0,-0.03761768037145535,1,0.013002364066193853,11,0,0,33849.89361702128,0.0,3,27900.945554649265,29654.023674242424,33849.90661938534
168,2022-01-13,-1.3062252988144953,12,1,-0.5453110783075159,2,1.4814814814814814,11,0,0,25290.70857142857,3.953864948173868e-05,0,27900.945554649265,25290.70857142857,25292.190052910053
169,2022-01-13,-1.3062252988144953,16,1,-0.7483884374819401,2,1.2592592592592593,11,0,0,28533.70731707317,3.504504142580324e-05,0,27900.945554649265,26973.392109500805,28534.96657633243
170,2022-01-13,1.4892518536516681,28,0,-0.7551576827877542,2,0.010635619886721208,11,0,0,32043.87297297297,0.0,3,27900.945554649265,25593.24941360438,32043.88360859286
171,2022-01-13,1.1272859132498292,3,0,1.2485389277332313,2,0.033574007220216605,11,0,0,31562.41780821918,0.0,3,27900.945554649265,33765.95764705882,31562.451382226398
172,2022-01-13,2.2185067629906676,16,0,-0.9514657966563642,1,0.007,11,0,0,14533.123287671233,0.0,3,27900.945554649265,26973.392109500805,14533.130287671233
173,2022-01-13,0.3572211184733678,27,1,-0.8160808905400815,2,0.016824395373291272,11,0,0,20094.233333333334,4.97630449675462e-05,2,27900.945554649265,29654.023674242424,20094.250157728708
174,2022-01-13,1.1361576274753644,29,1,-0.40992617219123306,0,0.015827338129496403,11,0,0,24866.53846153846,4.0213067390914324e-05,3,27900.945554649265,27811.131061598953,24866.554288876592
175,2022-01-13,2.7862964734249247,19,0,-0.5453110783075159,1,0.008620689655172414,11,0,0,20377.69512195122,0.0,3,27900.945554649265,26903.75442739079,20377.703742640875
176,2022-01-13,-0.1679843636783202,25,0,1.5531549664948676,4,0.07786259541984733,11,0,0,36109.18881118881,0.0,1,27900.945554649265,31024.191564147626,36109.26667378423
177,2022-01-17,0.24898620492183748,18,1,-0.6130035313656572,1,0.021348314606741574,11,0,0,22098.373134328358,4.5250152297154375e-05,2,27900.945554649265,26632.481300813008,22098.394482642965
178,2022-01-17,1.0296970567689412,14,0,0.19930590533203954,1,0.02330827067669173,11,0,0,24990.707006369426,0.0,3,27900.945554649265,33977.62467866324,24990.730314640103
179,2022-01-17,-1.3062252988144953,23,0,0.26699835839018093,2,2.3703703703703702,11,0,0,26754.565217391304,0.0,0,27900.945554649265,22694.977272727272,26756.935587761673
180,2022-01-17,0.26672963337290806,7,0,0.19930590533203954,1,0.034444444444444444,11,0,0,33035.14792899408,0.0,2,27900.945554649265,26320.90148698885,33035.182373438525
181,2022-01-17,-0.31880350551241976,20,1,-0.9514657966563642,4,0.02456140350877193,11,0,0,29690.8575,3.367926711893993e-05,1,27900.945554649265,31708.997193638916,29690.882061403507
182,2022-01-17,-0.06152379297189695,1,1,-0.20684881301680885,3,0.03496503496503497,11,0,0,22622.246875,4.420232009690254e-05,1,27900.945554649265,22819.635164835167,22622.281840034964
183,2022-01-17,-0.21234293480599653,20,0,1.2146927012041606,4,0.07301587301587302,11,0,0,35961.37569060773,0.0,1,27900.945554649265,31708.997193638916,35961.44870648075
184,2022-01-17,-0.08725176422594924,16,0,0.7746917563262414,3,0.05638829407566024,11,0,0,28225.039130434783,0.0,1,27900.945554649265,26973.392109500805,28225.09551872886
185,2022-01-17,2.4491713328545845,18,0,0.7408455297971708,4,0.018309859154929577,11,0,0,22312.054794520547,0.0,3,27900.945554649265,26632.481300813008,22312.073104379702
186,2022-01-17,-1.3062252988144953,2,0,0.19930590533203954,3,2.2962962962962963,11,0,0,29480.012738853504,0.0,0,27900.945554649265,25092.390052356022,29482.3090351498
187,2022-01-17,2.4846581897567255,6,0,-0.40992617219123306,3,0.010232558139534883,11,0,0,21418.615384615383,0.0,3,27900.945554649265,25802.790546802597,21418.625617173522
188,2022-01-17,1.6862039094585513,8,1,-0.40992617219123306,1,0.012941176470588235,11,0,0,28557.156626506025,3.501626568823626e-05,3,27900.945554649265,29251.773222293403,28557.169567682497
189,2022-01-17,-1.3062252988144953,7,0,0.8762304359134535,3,3.037037037037037,11,0,0,30917.777777777777,0.0,0,27900.945554649265,26320.90148698885,30920.814814814814
190,2022-01-17,1.4023090542414225,12,1,-0.47761862524937443,2,0.013636363636363636,11,0,0,25290.70857142857,3.953864948173868e-05,3,27900.945554649265,25290.70857142857,25290.72220779221
191,2022-01-17,0.9764667714157296,16,1,-0.13915635995866746,2,0.02,11,0,0,28533.70731707317,3.504504142580324e-05,3,27900.945554649265,26973.392109500805,28533.72731707317
192,2022-01-17,0.3731902040793313,16,0,0.19930590533203954,4,0.03229166666666667,11,0,0,26301.15306122449,0.0,2,27900.945554649265,26973.392109500805,26301.185352891156
193,2022-01-17,-1.3062252988144953,22,0,-0.6130035313656572,3,1.4074074074074074,11,0,0,20664.325153374233,0.0,0,27900.945554649265,29302.331177231565,20665.732560781642
194,2022-01-17,1.8813816224203272,25,1,-1.0191582497145057,1,0.0071823204419889505,11,0,0,22746.63473053892,4.396061444830087e-05,3,27900.945554649265,31024.191564147626,22746.641912859362
195,2022-01-17,0.6748284877475305,25,0,0.33469081144832236,0,0.02920353982300885,11,0,0,40956.493055555555,0.0,3,27900.945554649265,31024.191564147626,40956.52225909538
196,2022-01-19,0.6038547739432483,17,1,2.230079497076282,4,0.05596330275229358,11,0,0,42040.63694267516,2.3785943477023155e-05,2,27900.945554649265,28246.747318235994,42040.692905977914
197,2022-01-19,-0.44300750466991357,27,0,-0.47761862524937443,3,0.042,11,0,0,20818.8785046729,0.0,1,27900.945554649265,29654.023674242424,20818.9205046729
198,2022-01-19,1.6862039094585513,19,1,-0.8160808905400815,4,0.009411764705882352,11,0,0,31247.457943925234,3.2001579143344644e-05,3,27900.945554649265,26903.75442739079,31247.46735568994
199,2022-01-19,0.19575591956862587,20,0,-0.8837733435982228,1,0.01744186046511628,11,0,0,23501.27135678392,0.0,2,27900.945554649265,31708.997193638916,23501.288798644386
200,2022-01-19,-1.3062252988144953,28,1,-0.07146390690052605,1,2.0,11,0,0,19674.33423180593,5.082505782206545e-05,0,27900.945554649265,25593.24941360438,19676.33423180593
201,2022-01-19,2.2806087625694142,28,0,-0.985312023185435,1,0.006633906633906634,11,0,0,19674.33423180593,0.0,3,27900.945554649265,25593.24941360438,19674.340865712562
202,2022-01-19,1.105106627685991,19,0,-1.2730049486825359,2,0.00673952641165756,11,0,0,18926.655555555557,0.0,3,27900.945554649265,26903.75442739079,18926.66229508197
203,2022-01-19,1.8636381939692566,8,0,0.19930590533203954,1,0.017222222222222222,11,0,0,28557.156626506025,0.0,3,27900.945554649265,29251.773222293403,28557.173848728246
204,2022-01-19,0.8877496291603769,28,0,0.26699835839018093,1,0.0256,11,0,0,19674.33423180593,0.0,3,27900.945554649265,25593.24941360438,19674.35983180593
205,2022-01-19,0.7546739157773479,29,0,0.09776722574482745,4,0.025106382978723404,11,0,0,27785.415441176472,0.0,3,27900.945554649265,27811.131061598953,27785.44054755945
206,2022-01-21,0.6215982023943188,17,1,-0.9514657966563642,2,0.012727272727272728,11,0,0,19074.832167832166,5.242235259787584e-05,2,27900.945554649265,28246.747318235994,19074.844895104892
207,2022-01-21,1.0030819140923355,19,0,-0.6467820654416698,1,0.014069201520912547,11,0,0,27145.957446808512,0.0,3,27900.945554649265,26903.75442739079,27145.97151601003
208,2022-01-21,-0.47849436157205466,0,1,-0.7483207450288819,3,0.03541875,11,0,0,23593.351123595505,4.2383026121873345e-05,1,27900.945554649265,24800.212893553224,23593.386542345506
209,2022-01-21,-0.5787447323206032,18,1,-1.0530044762435764,3,0.0295159386068477,11,0,0,38126.04152249135,2.6228103730788933e-05,1,27900.945554649265,26632.481300813008,38126.07103842996
210,2022-01-21,-1.3062252988144953,2,1,-0.47761862524937443,3,1.5555555555555556,11,0,0,29480.012738853504,3.392013730525898e-05,0,27900.945554649265,25092.390052356022,29481.56829440906
211,2022-01-21,-1.3062252988144953,2,0,2.297771950134423,3,4.592592592592593,11,0,0,29480.012738853504,0.0,0,27900.945554649265,25092.390052356022,29484.605331446095
212,2022-01-21,-0.1715330493685343,8,0,-1.1545431558307884,2,0.016845329249617153,11,0,0,24213.945945945947,0.0,1,27900.945554649265,29251.773222293403,24213.962791275197
213,2022-01-21,-1.3062252988144953,19,1,-0.5453110783075159,1,1.4814814814814814,11,0,0,27145.957446808512,3.683654059425961e-05,0,27900.945554649265,26903.75442739079,27147.438928289994
214,2022-01-21,2.5378884751099373,27,1,0.06392099921575674,1,0.013302752293577982,11,0,0,31358.206666666665,3.188856180672938e-05,3,27900.945554649265,29654.023674242424,31358.21996941896
215,2022-01-21,-1.3062252988144953,4,0,-0.7483884374819401,2,1.2592592592592593,11,0,0,42132.740909090906,0.0,0,27900.945554649265,41206.75684380032,42134.00016835017
216,2022-01-21,1.3313353404371404,14,0,-0.07146390690052605,1,0.018,11,0,0,27589.477272727272,0.0,3,27900.945554649265,33977.62467866324,27589.495272727272
217,2022-01-21,0.7812890584539537,29,1,0.5377681706227465,4,0.030252100840336135,11,0,0,27785.415441176472,3.5988809068121386e-05,3,27900.945554649265,27811.131061598953,27785.445693277314
218,2022-01-21,0.3022164902750491,15,0,-0.6130035313656572,4,0.020652173913043477,11,0,0,24341.99173553719,0.0,2,27900.945554649265,31258.008298755187,24342.012387711104
219,2022-01-21,-0.7623892167891833,19,0,-0.6806959844237986,1,0.05625,11,0,0,27145.957446808512,0.0,0,27900.945554649265,26903.75442739079,27146.013696808513
220,2022-01-21,-0.1058823640995733,5,0,-0.8837733435982228,0,0.021739130434782608,11,0,0,22964.912280701756,0.0,1,27900.945554649265,26225.91652566272,22964.93401983219
221,2022-01-21,-1.3062252988144953,27,1,-0.2745412660749503,0,1.7777777777777777,11,0,0,44481.34285714286,2.2480830274869898e-05,0,27900.945554649265,29654.023674242424,44483.12063492064
222,2022-01-21,0.2756013475984433,19,0,-0.8160808905400815,2,0.017679558011049725,11,0,0,16510.225,0.0,2,27900.945554649265,26903.75442739079,16510.24267955801
223,2022-01-21,-1.3062252988144953,8,0,0.06392099921575674,2,2.1481481481481484,11,0,0,24213.945945945947,0.0,0,27900.945554649265,29251.773222293403,24216.094094094096
224,2022-01-21,0.7635456300028831,22,0,-0.6130035313656572,1,0.016101694915254237,11,0,0,21066.011235955055,0.0,3,27900.945554649265,29302.331177231565,21066.02733764997
225,2022-01-21,0.08929534886220264,16,1,-0.40992617219123306,3,0.0275,11,0,0,24884.65925925926,4.01837857531513e-05,2,27900.945554649265,26973.392109500805,24884.68675925926
226,2022-01-21,0.8433910580327005,7,0,-0.30838749260402093,3,0.019183673469387756,11,0,0,30917.777777777777,0.0,3,27900.945554649265,26320.90148698885,30917.796961451248
227,2022-01-21,0.7990324869050243,18,0,0.5377681706227465,2,0.03,11,0,0,38745.9756097561,0.0,3,27900.945554649265,26632.481300813008,38746.005609756096
228,2022-01-21,-1.3062252988144953,22,0,-0.6130035313656572,1,1.4074074074074074,11,0,0,21066.011235955055,0.0,0,27900.945554649265,29302.331177231565,21067.418643362464
229,2022-01-21,1.0651839136710823,27,0,1.6885398726111502,0,0.03925925925925926,11,0,0,44481.34285714286,0.0,3,27900.945554649265,29654.023674242424,44481.38211640212
230,2022-01-23,-0.5743088752078356,4,0,-0.0037714538423846557,4,0.06572769953051644,11,0,1,31698.132450331126,0.0,1,27900.945554649265,41206.75684380032,31698.198178030656
231,2022-01-23,1.23818234106902,20,0,2.213156383811746,4,0.04196891191709844,11,0,1,29690.8575,0.0,3,27900.945554649265,31708.997193638916,29690.899468911914
232,2022-01-23,0.03606506350899102,5,0,0.9439228889715949,0,0.05454545454545454,11,0,1,22964.912280701756,0.0,2,27900.945554649265,26225.91652566272,22964.966826156302
233,2022-01-23,1.5265130533989164,4,1,0.19930590533203954,2,0.019254658385093167,11,0,1,42132.740909090906,2.3733947625434724e-05,3,27900.945554649265,41206.75684380032,42132.76016374929
234,2022-01-23,1.4023090542414225,8,0,2.297771950134423,4,0.04025974025974026,11,0,1,45003.82882882883,0.0,3,27900.945554649265,29251.773222293403,45003.86908856909
235,2022-01-23,0.9498516287391238,16,0,0.7746917563262414,3,0.03073929961089494,11,0,1,28225.039130434783,0.0,3,27900.945554649265,26973.392109500805,28225.069869734394
236,2022-01-23,1.153901055926435,27,1,-0.2744735736218921,0,0.017143571428571428,11,0,1,44481.34285714286,2.2480830274869898e-05,3,27900.945554649265,29654.023674242424,44481.36000071429
237,2022-01-23,0.7990324869050243,16,0,-0.8837733435982228,1,0.0125,11,0,1,14533.123287671233,0.0,3,27900.945554649265,26973.392109500805,14533.135787671234
238,2022-01-23,1.7216907663606924,19,1,-0.6130035313656572,3,0.011046511627906977,11,0,1,24289.539325842696,4.116829134938558e-05,3,27900.945554649265,26903.75442739079,24289.550372354322
239,2022-01-23,-0.26557322015920815,28,0,0.47007571756460514,0,0.058333333333333334,11,0,1,23988.762295081968,0.0,1,27900.945554649265,25593.24941360438,23988.820628415302
240,2022-01-24,-0.5193042470095168,10,1,-0.47761862524937443,3,0.045951859956236324,11,0,0,18075.36305732484,5.532086276585286e-05,1,27900.945554649265,19355.227091633467,18075.409009184797
241,2022-01-24,2.174148191862991,8,1,-0.646849757894728,1,0.009367088607594937,11,0,0,32044.81981981982,3.120531806090716e-05,3,27900.945554649265,29251.773222293403,32044.829186908428
242,2022-01-24,0.19575591956862587,5,0,1.147000248146019,3,0.05232558139534884,11,0,0,32470.04201680672,0.0,2,27900.945554649265,26225.91652566272,32470.094342388118
243,2022-01-24,0.3448007185576184,20,0,-1.086850702772647,4,0.012711864406779662,11,0,0,29690.8575,0.0,2,27900.945554649265,31708.997193638916,29690.870211864403
244,2022-01-26,0.6837002019730657,5,1,-0.4437723987203038,3,0.01894273127753304,11,0,0,22964.912280701756,4.354279454599761e-05,3,27900.945554649265,26225.91652566272,22964.931223433032
245,2022-01-26,2.5911187604631487,29,1,-0.7483884374819401,4,0.007692307692307693,11,0,0,27785.415441176472,3.5988809068121386e-05,3,27900.945554649265,27811.131061598953,27785.423133484164
246,2022-01-26,-0.7694865881696115,5,0,1.2146927012041606,3,0.14556962025316456,11,0,0,32470.04201680672,0.0,0,27900.945554649265,26225.91652566272,32470.187586426975
247,2022-01-26,0.7120896874947786,27,0,0.8829996812192676,2,0.03570807993049522,11,0,0,26632.339805825242,0.0,3,27900.945554649265,29654.023674242424,26632.375513905172
248,2022-01-26,1.1272859132498292,27,1,-0.37607994566216235,1,0.016245487364620937,11,0,0,33849.89361702128,2.9541317618190413e-05,3,27900.945554649265,29654.023674242424,33849.90986250864
249,2022-01-27,-0.08813893564850277,17,0,-1.2899280619470712,3,0.012857142857142857,11,0,0,28814.316205533596,0.0,1,27900.945554649265,28246.747318235994,28814.329062676454
250,2022-01-27,1.4058577399316368,5,1,-0.5317725876958875,3,0.013099870298313878,11,0,0,20223.236686390534,4.944562385748425e-05,3,27900.945554649265,26225.91652566272,20223.249786260832
251,2022-01-27,0.3767388897695454,19,1,2.0946945909599988,4,0.061330561330561334,11,0,0,31247.457943925234,3.2001579143344644e-05,2,27900.945554649265,26903.75442739079,31247.519274486564
252,2022-01-27,0.9587233429646591,29,1,-0.40992617219123306,3,0.017054263565891473,11,0,0,24866.53846153846,4.0213067390914324e-05,3,27900.945554649265,27811.131061598953,24866.555515802025
253,2022-01-27,2.662092474267431,26,0,1.959309684843716,3,0.025333333333333333,11,0,0,37131.16438356164,0.0,3,27900.945554649265,27928.91116751269,37131.18971689497
254,2022-01-27,2.4935299039822607,5,0,-0.17300258648773814,3,0.011832946635730859,11,0,0,32470.04201680672,0.0,3,27900.945554649265,26225.91652566272,32470.053849753356
255,2022-01-27,-1.3062252988144953,0,1,-0.6806959844237986,3,1.3333333333333333,11,0,0,23593.351123595505,4.2383026121873345e-05,0,27900.945554649265,24800.212893553224,23594.684456928837
